ID,var_rpta_alt,Prob_uno
86756#947818#132524,1,0.6541158031974726
214846#161054#927053,0,0.25926814326060305
198582#219599#863192,0,0.023733894550191318
537511#393958#685947,0,0.22394456145568623
94517#768619#311723,0,0.4747621215454522
252285#430921#649111,1,0.9999709912197609
5347#946010#134332,0,0.06734350286364933
629759#251570#831430,1,1.0
422411#249706#833295,1,0.8752717902974312
349084#709398#370944,0,0.3147603503072307
589271#267471#815539,1,0.9999709912197609
277974#766008#314334,0,0.43439253023035046
292696#1032890#47452,0,0.2903088436100482
229641#1008497#71845,0,0.33728098757388086
231470#226373#856441,0,0.22394456145568623
148317#347565#733157,1,0.9724590251124023
189331#383835#696022,0,0.3206160203298675
300602#1056497#23845,0,0.031968722679185796
481665#295531#787565,0,0.023733894550191318
293770#416096#663879,0,0.22394456145568623
405379#1000282#80060,0,0.43439253023035046
66895#475876#604466,1,1.0
493871#383969#695886,1,0.9999709912197609
454496#624656#455686,0,0.14166766184516633
354560#284391#798668,1,0.9257364849706397
368296#392991#686916,1,0.8372750911718035
310383#561587#518755,0,0.411562711077192
469319#1027092#53250,0,0.1359252058093675
13478#877574#202768,0,0.03506666981562688
454952#233199#849630,0,0.411562711077192
570811#859965#220377,0,0.3147603503072307
520126#866152#214190,0,0.03506666981562688
436148#1028999#51343,0,0.43439253023035046
473742#3935#1077881,1,0.9724590251124023
36241#640847#439495,1,1.0
497675#350078#730681,0,0.22394456145568623
125834#94522#993256,1,0.9724590251124023
59103#1037106#43236,1,0.884179189662972
218722#354314#725550,0,0.020138609236647967
579470#1048324#32018,1,0.9999709912197609
535158#66522#1038509,1,0.9724590251124023
265149#954760#125582,0,0.08897603921136982
242307#492927#587415,0,0.43439253023035046
255781#812005#268337,0,0.30620018266999693
264557#743154#337188,0,0.05379115619386631
81316#862439#217903,1,1.0
396716#592062#488280,1,0.9993352244619401
471810#951864#128478,0,0.3147603503072307
109508#978085#102257,0,0.05379115619386631
502500#628130#452212,0,0.33728098757388086
231002#26221#753695,1,0.8099701705632273
353531#1033758#46584,0,0.031968722679185796
414759#403048#676872,1,0.9999709912197609
23580#1067484#12858,1,0.6697259308110765
171994#853089#227253,1,0.7392306996791878
554775#76434#1028633,0,0.0031988949262496276
572434#665751#414591,0,0.4747621215454522
110422#275971#807058,1,0.8904291589246356
594146#276001#807028,0,0.023733894550191318
356060#902825#177517,0,0.031968722679185796
35794#1027264#53078,1,0.954902910610463
240975#91279#996474,1,0.9724590251124023
128877#348008#732724,1,0.9996968773893252
602256#682659#397683,0,0.05379115619386631
607817#318602#764537,0,0.22394456145568623
231374#803567#276775,0,0.08897603921136982
581967#795918#284424,0,0.3147603503072307
262868#794493#285849,0,0.43439253023035046
197001#151330#936770,1,0.7421941771643267
452761#623720#456622,1,0.8255792239930619
293616#1031034#49308,0,0.30620018266999693
531687#1014380#65962,0,0.23098543581904926
31750#851934#228408,1,1.0
63151#230650#852186,1,0.8372750911718035
571063#789592#290750,1,0.5518606301020115
186894#300322#782790,0,0.04283430628634465
310556#10716#1078007,0,0.411562711077192
193245#606659#473683,0,0.4747621215454522
507020#244650#838345,1,0.9724590251124023
263097#495074#585268,0,0.33728098757388086
302085#375973#703878,0,0.12280369927951906
601825#542300#538042,0,0.14166766184516633
482083#186756#901392,1,0.9888494837849005
371078#969767#110575,1,0.6541158031974726
127535#424598#655384,1,0.9724590251124023
349848#1016275#64067,0,0.3147603503072307
377096#327553#755577,1,0.9996968773893252
264505#216113#866655,0,0.0
105101#508244#572098,1,0.9415193202319434
604482#394192#685719,1,0.9996968773893252
21205#688011#392331,0,0.23098543581904926
138700#94974#992801,1,0.8255792239930619
379366#566956#513386,0,0.4747621215454522
106248#605610#474732,1,0.6186453052256977
64077#211503#871251,0,0.22394456145568623
83301#334703#745881,1,0.9724590251124023
163273#1021992#58350,0,0.3147603503072307
520841#455124#625218,1,0.9999709912197609
258714#483839#596503,0,0.30620018266999693
511923#73271#1031782,0,0.22394456145568623
406636#438339#641965,0,0.411562711077192
605959#326891#756238,1,0.7161888727087709
598468#721965#358377,1,0.8548220154780142
576868#911201#169141,1,0.9831650699786475
484009#768092#312250,1,1.0
396833#122370#965446,0,0.3364067008422773
40845#816578#263764,0,0.3147603503072307
254305#990033#90309,0,0.08897603921136982
458843#645401#434941,1,0.9999709912197609
473441#824260#256082,0,0.2903088436100482
50050#844941#235401,1,0.998048945799398
283521#1014063#66279,1,1.0
554490#871097#209245,1,0.56995756291886
264315#329731#750971,0,0.16452100427294822
453689#426165#653812,1,1.0
311904#666504#413838,0,0.08897603921136982
22817#750223#330119,0,0.4747621215454522
79049#568165#512177,0,0.031968722679185796
11398#326221#756914,1,0.8904291589246356
186580#961234#119108,0,0.43439253023035046
598307#868447#211895,0,0.031968722679185796
444449#803233#277109,1,0.8053828499878074
521224#472385#607957,0,0.023392103042993682
535830#374808#705041,0,0.04283430628634465
159807#857452#222890,1,0.884179189662972
78232#311331#771812,0,0.3364067008422773
372865#358579#721282,1,0.8926608266433627
467576#536323#544019,0,0.43439253023035046
272109#1044822#35520,0,0.13674005848449466
350951#723801#356541,1,0.8053828499878074
555606#972004#108338,0,0.12666589996768196
457897#299850#783261,1,0.9999709912197609
439171#75816#1029252,1,0.5647981944612369
545760#538236#542106,0,0.43439253023035046
3755#475958#604384,0,0.01685045332966568
110495#911230#169112,0,0.4747621215454522
409584#811732#268610,0,0.3147603503072307
467056#947339#133003,1,1.0
493792#185611#902535,1,1.0
235001#788613#291729,1,1.0
234349#722274#358068,1,0.7373064273071657
421115#138863#949233,0,0.047452410865773564
457556#109882#977914,0,0.25577495813763695
154768#102271#985500,0,0.014655883517253226
289965#520034#560308,0,0.3147603503072307
539869#230987#851846,1,0.5780383703801915
190817#813145#267197,0,0.03506666981562688
226568#732138#348204,0,0.08897603921136982
475551#321233#761921,1,1.0
362637#384014#695841,1,0.9724590251124023
8446#701553#378789,0,0.08897603921136982
127453#1121#1077177,0,0.3607844652305567
476985#121962#965853,0,0.3607844652305567
291227#639977#440365,0,0.14166766184516633
77315#648818#431524,0,0.2094245198038444
278527#203816#881429,0,0.03634502254226607
258946#189844#898391,0,0.053645040240858345
133836#336997#743600,0,0.03634502254226607
122135#442847#637458,1,0.996587048556759
50494#389834#690024,1,0.954902910610463
422601#952881#127461,1,0.6453734705893941
628655#1029234#51108,0,0.03634502254226607
307174#839741#240601,1,0.9988098553943502
232715#728346#351996,1,0.7611963728479355
386686#74562#1030487,1,0.9999709912197609
11997#842005#238337,1,1.0
38241#674188#406154,0,0.33728098757388086
243281#342519#738143,0,0.047452410865773564
566968#213098#869659,0,0.22394456145568623
541074#278291#804749,1,1.0
131172#807693#272649,0,0.43439253023035046
474621#2312#1075716,0,0.22394456145568623
421046#657992#422350,1,0.9993352244619401
340899#419901#660090,0,0.2596719731922818
139415#133247#954720,0,0.0
142798#544197#536145,0,0.08897603921136982
478853#310279#772860,1,0.8372750911718035
408885#1004131#76211,0,0.08897603921136982
301635#951047#129295,1,0.6541158031974726
93063#445959#634373,1,0.9724590251124023
390666#525648#554694,1,0.9993352244619401
618638#50045#1054799,0,0.047452410865773564
623327#113857#973957,1,0.8569449345265727
420544#846534#233808,1,0.9993352244619401
311283#32229#878388,0,0.023392103042993682
30543#391532#688374,1,0.9996968773893252
404217#511001#569341,1,0.7392306996791878
473001#839148#241194,0,0.23098543581904926
99995#869379#210963,0,0.4747621215454522
306545#30166#1001592,0,0.02594646275268437
214858#653508#426834,0,0.08897603921136982
522476#166278#921844,1,0.9724590251124023
101292#144383#943718,0,0.023733894550191318
49685#793356#286986,0,0.08897603921136982
241630#307606#775516,1,0.9999709912197609
452194#663742#416600,1,0.9953749941691858
314391#623488#456854,0,0.33728098757388086
310253#27078#883596,0,0.02594646275268437
453700#495972#584370,0,0.33728098757388086
568839#639166#441176,0,0.3147603503072307
327610#1043468#36874,0,0.3147603503072307
128283#491946#588396,0,0.17089422736417378
433020#979833#100509,1,0.8871466812987802
466261#219597#863194,0,0.03634502254226607
404979#359427#720435,1,0.9724590251124023
248733#622771#457571,1,1.0
106532#322613#760526,0,0.22394456145568623
333939#423685#656297,0,0.023733894550191318
34418#236309#846615,0,0.0
280070#267032#815978,0,0.4318999578250385
369192#331600#748964,0,0.3364067008422773
485369#856167#224175,0,0.2903088436100482
15980#240852#842167,0,0.014655883517253226
199701#971727#108615,0,0.2094245198038444
310142#31923#877289,0,0.04088812503507524
215608#414529#665401,1,0.8904291589246356
486933#743683#336659,0,0.3147603503072307
369060#959802#120540,0,0.12666589996768196
624370#896784#183558,0,0.12666589996768196
211045#690456#389886,1,1.0
299854#298442#784661,1,0.9996968773893252
141451#276380#806648,0,0.0
315670#19064#1013510,0,0.023392103042993682
422492#723616#356726,0,0.031968722679185796
289761#754678#325664,0,0.43439253023035046
223552#188528#899640,1,0.7161888727087709
538878#303960#779146,0,0.22394456145568623
575728#660241#420101,0,0.30620018266999693
34201#481100#599242,0,0.33728098757388086
301691#961099#119243,0,0.4747621215454522
145633#288702#794362,1,0.9724590251124023
220269#298630#784475,1,0.9999709912197609
517386#438361#641943,0,0.19147214241975938
223681#405034#674890,1,1.0
208241#40384#1064710,0,0.16452100427294822
613387#205322#879939,1,0.9636316493339345
342459#77175#1027907,0,0.12280369927951906
312831#948237#132105,0,0.43439253023035046
528187#17593#1013539,1,0.9999709912197609
253022#608610#471732,0,0.43439253023035046
528727#656579#423763,0,0.23098543581904926
583355#203093#882139,1,0.8099701705632273
513976#193037#895210,0,0.22394456145568623
446522#56746#1048201,0,0.22394456145568623
546916#6259#1073800,0,0.22394456145568623
87390#18547#1073507,0,0.03402884039623596
83576#458952#621393,0,0.14166766184516633
479675#314092#769043,1,0.9999709912197609
464068#824135#256207,0,0.2903088436100482
448042#40013#1065082,0,0.22394456145568623
489172#867043#213299,0,0.13674005848449466
255750#573969#506373,0,0.03634502254226607
89235#324989#758141,0,0.03402884039623596
123104#982744#97598,0,0.14166766184516633
528209#850501#229841,0,0.33728098757388086
282160#657438#422904,1,0.9993352244619401
23507#752868#327474,0,0.3147603503072307
232869#753068#327274,0,0.01685045332966568
596855#335807#744777,1,0.9724590251124023
399292#961252#119090,0,0.08897603921136982
622691#5130#1075292,1,0.9999709912197609
218006#618042#462300,1,0.9999709912197609
369609#212494#870257,1,0.9724590251124023
357014#608217#472125,1,0.9999709912197609
575590#659923#420419,0,0.05379115619386631
375067#152889#935214,1,0.8372750911718035
122684#675212#405130,0,0.16452100427294822
583741#891142#189200,0,0.031968722679185796
123309#791806#288536,0,0.4747621215454522
376379#955372#124970,1,0.9752785920525963
608938#40214#1064882,1,0.8372750911718035
24889#808647#271695,0,0.4747621215454522
134605#283345#799711,1,0.9999709912197609
380612#692772#387570,1,1.0
302974#1037294#43048,0,0.30620018266999693
214137#772012#308330,0,0.13674005848449466
127825#299434#783666,0,0.047452410865773564
531730#656399#423943,0,0.03634502254226607
100779#649526#430816,1,0.7611963728479355
275037#256259#826725,1,0.9419357707377047
615158#212456#870295,1,0.9724590251124023
83218#88013#1017287,1,0.6736992413440797
396056#1007813#72529,0,0.23098543581904926
12218#151728#936376,0,0.047452410865773564
176543#868862#211480,0,0.031968722679185796
542620#670099#410243,1,1.0
405167#748897#331445,0,0.08897603921136982
21079#793939#286403,0,0.08897603921136982
463876#786414#293928,1,0.56995756291886
87297#308215#774905,0,0.014655883517253226
432331#931702#148640,0,0.12666589996768196
499201#317111#766031,0,0.411562711077192
350944#911915#168427,0,0.4747621215454522
627280#51869#1053077,0,0.0
49211#249832#833169,1,1.0
408740#1043060#37282,0,0.43439253023035046
172432#210426#872315,0,0.10400354665945044
75645#180823#907309,1,0.9999709912197609
135431#870360#209982,1,0.9415193202319434
111807#568239#512103,0,0.30620018266999693
339169#908110#172232,0,0.23098543581904926
192153#136322#951775,1,0.5357530344793169
358630#119288#968539,1,0.9996968773893252
620630#327760#755376,1,1.0
358756#19646#1008032,0,0.22394456145568623
350678#92483#995280,1,1.0
249729#993992#86350,0,0.031968722679185796
309285#500134#580208,0,0.08897603921136982
494939#995819#84523,1,1.0
163077#587188#493154,0,0.30620018266999693
149061#398834#681080,0,0.3607844652305567
157305#1075956#4386,1,0.9993352244619401
549106#659511#420831,0,0.4747621215454522
95033#379997#699855,1,0.8053828499878074
93043#711709#368633,0,0.23098543581904926
42999#795121#285221,0,0.12666589996768196
368075#161629#926476,0,0.07730110571879828
460956#872763#207579,0,0.12666589996768196
420955#961125#119217,0,0.3147603503072307
207796#572892#507450,0,0.08897603921136982
392586#1042059#38283,0,0.43439253023035046
364984#840346#239996,0,0.08897603921136982
82591#789331#291011,1,0.6736992413440797
150460#552165#528177,0,0.33728098757388086
286596#670886#409456,1,0.7611963728479355
630663#366477#713380,0,0.20217191003540955
43962#494798#585544,1,1.0
107735#83351#1021896,1,0.7421941771643267
410092#756874#323468,0,0.3147603503072307
355898#373930#705924,0,0.22394456145568623
219788#952883#127459,1,0.9993352244619401
155969#567681#512661,0,0.43439253023035046
229627#517390#562952,0,0.08897603921136982
316383#3084#998594,0,0.19147214241975938
252576#970614#109728,1,0.5518606301020115
472733#726533#353809,1,1.0
559920#670362#409980,0,0.33728098757388086
397517#1001691#78651,0,0.23098543581904926
367700#748089#332253,0,0.30620018266999693
246836#299608#783495,0,0.22394456145568623
624100#572115#508227,0,0.43439253023035046
498813#1000876#79466,1,1.0
355012#1011766#68576,0,0.05379115619386631
534568#670858#409484,0,0.08897603921136982
228377#368391#711469,1,0.5195742629884298
282965#240664#842355,1,1.0
427785#937833#142509,0,0.12666589996768196
322597#251494#831505,0,0.047452410865773564
226487#377008#702849,1,1.0
512654#640960#439382,0,0.33728098757388086
334649#350148#730614,1,0.8099701705632273
296687#666674#413668,0,0.3147603503072307
284455#1014408#65934,1,0.6453734705893941
29585#710984#369358,1,1.0
93550#685327#395015,0,0.03506666981562688
483490#1011405#68937,0,0.05379115619386631
95522#621627#458715,1,0.6541158031974726
527756#573872#506470,0,0.43439253023035046
40892#973911#106431,0,0.08897603921136982
594014#490111#590231,0,0.12666589996768196
277896#1046277#34065,1,0.9993352244619401
398269#1040471#39871,0,0.33728098757388086
76208#814014#266328,1,0.9993352244619401
575475#634473#445869,1,0.9993352244619401
